2452552.2894737   183   12.9902   13.0800    0.0021     60651  0.940 1.077985
2452552.2895315   184   13.0014   13.0893    0.0021     60558  1.000 1.077978
2452552.2895894   185   13.0008   13.0985    0.0021     61069  0.940 1.077972
2452552.2896473   186   12.9939   13.0870    0.0021     61100  1.030 1.077965
2452552.2897052   187   12.9951   13.0834    0.0021     60277  0.930 1.077959
2452552.2897630   188   13.0009   13.0906    0.0021     59961  0.970 1.077952
2452552.2898209   189   13.0024   13.0981    0.0021     59049  1.020 1.077946
2452552.2898788   190   13.0032   13.0981    0.0021     59390  1.030 1.077940
2452552.2899366   191   13.0133   13.1042    0.0021     59579  1.020 1.077934
2452552.2899945   192   13.0066   13.0993    0.0021     59577  1.060 1.077928
2452552.2900524   193   13.0084   13.1070    0.0021     59321  0.990 1.077922
2452552.2901102   194   13.0108   13.0993    0.0021     59465  0.970 1.077916
2452552.2901681   195   12.9979   13.0973    0.0021     58842  0.960 1.077911
2452552.2902260   196   13.0044   13.0977    0.0021     59059  1.010 1.077905
2452552.2902839   197   13.0074   13.1024    0.0021     58855  0.900 1.077899
2452552.2903417   198   13.0012   13.0985    0.0021     59047  0.950 1.077894
2452552.2903996   199   13.0104   13.0992    0.0021     58857  0.970 1.077889
2452552.2904575   200   13.0055   13.0997    0.0021     59494  1.040 1.077883
2452552.2905153   201   12.9997   13.1012    0.0021     59023  1.010 1.077878
2452552.2905732   202   13.0067   13.0998    0.0022     58262  0.900 1.077873
2452552.2906311   203   13.0179   13.1038    0.0020     57875  0.890 1.077868
2452552.2906889   204   13.0119   13.1054    0.0022     57849  0.930 1.077863
2452552.2907468   205   13.0184   13.1036    0.0022     57297  1.030 1.077858
2452552.2908047   206   13.0252   13.1183    0.0022     56449  1.010 1.077853
2452552.2908626   207   13.0259   13.1178    0.0022     56166  0.980 1.077848
2452552.2909204   208   13.0235   13.1218    0.0022     56785  0.970 1.077843
2452552.2909783   209   13.0137   13.1089    0.0022     57606  0.970 1.077838
2452552.2910362   210   13.0200   13.1158    0.0022     57746  1.000 1.077834
2452552.2910940   211   13.0296   13.1276    0.0022     57515  0.910 1.077829
2452552.2911519   212   13.0292   13.1242    0.0022     57731  0.900 1.077825
2452552.2912098   213   13.0193   13.1077    0.0022     58148  1.020 1.077820
2452552.2912677   214   13.0202   13.1106    0.0022     57950  1.090 1.077816
2452552.2913255   215   13.0347   13.1305    0.0022     56954  1.000 1.077812
2452552.2913834   216   13.0313   13.1209    0.0023     57143  1.090 1.077808
2452552.2914413   217   13.0241   13.1151    0.0022     57261  1.050 1.077804
2452552.2914991   218   13.0340   13.1240    0.0022     57268  0.970 1.077800
2452552.2915570   219   13.0290   13.1241    0.0023     57285  1.000 1.077796
2452552.2916149   220   13.0363   13.1285    0.0022     56553  0.960 1.077792
2452552.2916727   221   13.0394   13.1303    0.0022     56396  0.990 1.077788
2452552.2917306   222   13.0367   13.1230    0.0022     56634  0.990 1.077785
2452552.2917885   223   13.0438   13.1298    0.0022     56635  0.970 1.077781
2452552.2918464   224   13.0479   13.1369    0.0022     56347  1.000 1.077777
2452552.2919042   225   13.0561   13.1449    0.0022     55935  1.020 1.077774
2452552.2919621   226   13.0500   13.1383    0.0022     55920  1.020 1.077771
2452552.2920200   227   13.0504   13.1430    0.0022     56208  0.910 1.077767
2452552.2920778   228   13.0533   13.1466    0.0024     56246  1.110 1.077764
2452552.2921357   229   13.0609   13.1471    0.0022     55828  1.010 1.077761
2452552.2921936   230   13.0583   13.1457    0.0022     55509  1.050 1.077758
2452552.2922514   231   13.0569   13.1408    0.0022     55869  0.950 1.077755
